26-03-07--06-25-36

comment=Configuration file for Kemeny Transformer training (Corrected and Flattened)
dim_input=10
dim_emb=128
dim_ff=512
numb_heads=8
numb_layers_decoder=3
numb_layers_encoder=2
max_len_PE=1000
conv_out_channels=64
batchnorm=True
embedding_type=linear
lr=0.0001
nb_epochs=1000
nb_batch_per_epoch=250
bsz=512
baseline_alpha=0.05
roll_out_bsz=2048
num_voters_range=[6, 10]
num_items_range=[90, 110]
phi_range=[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.92, 0.94, 0.96, 0.98, 1.0]
data_generation_method=random_mix
sample_voters_from_range=True
sample_items_from_range=True
normalize_input=True
original_validation_data=True
checkpoint_file=None
checkpoint_dir=kemeny_transformer_checkpoint/various_input_kemeny_transformer/linear_embedding/700k_various_voters_various_items_mix_batch_3_encoder_2_decoder_kemeny_transformer_without_guide
save_every=5
validation_data_dir=validate_dataset
roll_out_log_dir=roll_out_logs/various_input_kemeny_transformer/linear_embedding/700k_various_voters_various_items_mix_batch_3_encoder_2_decoder_kemeny_transformer_without_guide
validate_log_dir=validate_logs/various_input_kemeny_transformer/linear_embedding/700k_various_voters_various_items_mix_batch_3_encoder_2_decoder_kemeny_transformer_without_guide
gpu_id=0,1

Epoch: 113, epoch time: 14.99min, tot time: 1.14day, kemeny_dis_train: 1886.435563, kemeny_dis_base: 1886.595388, update: True, training_phase: 2
Epoch: 114, epoch time: 15.01min, tot time: 1.15day, kemeny_dis_train: 1874.516095, kemeny_dis_base: 1874.720099, update: True, training_phase: 2
Epoch: 115, epoch time: 15.04min, tot time: 1.16day, kemeny_dis_train: 1871.882047, kemeny_dis_base: 1871.916759, update: False, training_phase: 2
Epoch: 116, epoch time: 14.96min, tot time: 1.17day, kemeny_dis_train: 1859.551123, kemeny_dis_base: 1859.690772, update: True, training_phase: 2
Epoch: 117, epoch time: 14.95min, tot time: 1.18day, kemeny_dis_train: 1867.222640, kemeny_dis_base: 1866.998116, update: False, training_phase: 2
Epoch: 118, epoch time: 14.99min, tot time: 1.19day, kemeny_dis_train: 1873.508578, kemeny_dis_base: 1873.179550, update: False, training_phase: 2
Epoch: 119, epoch time: 14.96min, tot time: 1.20day, kemeny_dis_train: 1875.027971, kemeny_dis_base: 1875.169447, update: True, training_phase: 2
Epoch: 120, epoch time: 14.98min, tot time: 1.21day, kemeny_dis_train: 1875.740124, kemeny_dis_base: 1875.812004, update: False, training_phase: 2
Epoch: 121, epoch time: 15.07min, tot time: 1.22day, kemeny_dis_train: 1868.868230, kemeny_dis_base: 1868.855112, update: False, training_phase: 2
Epoch: 122, epoch time: 15.04min, tot time: 1.23day, kemeny_dis_train: 1872.622573, kemeny_dis_base: 1872.714734, update: True, training_phase: 2
Epoch: 123, epoch time: 14.99min, tot time: 1.24day, kemeny_dis_train: 1869.524073, kemeny_dis_base: 1869.537211, update: False, training_phase: 2
Epoch: 124, epoch time: 15.01min, tot time: 1.25day, kemeny_dis_train: 1872.953275, kemeny_dis_base: 1873.329509, update: True, training_phase: 2
Epoch: 125, epoch time: 15.00min, tot time: 1.26day, kemeny_dis_train: 1877.255059, kemeny_dis_base: 1877.156627, update: False, training_phase: 2
Epoch: 126, epoch time: 15.02min, tot time: 1.27day, kemeny_dis_train: 1870.800087, kemeny_dis_base: 1870.713454, update: False, training_phase: 2
