26-03-07--06-29-24

comment=Configuration file for Kemeny Transformer training (Corrected and Flattened)
dim_input=8
dim_emb=128
dim_ff=512
numb_heads=8
numb_layers_decoder=3
numb_layers_encoder=2
max_len_PE=1000
conv_out_channels=64
batchnorm=True
embedding_type=linear
lr=0.0001
nb_epochs=1000
nb_batch_per_epoch=250
bsz=512
baseline_alpha=0.05
roll_out_bsz=2048
num_voters_range=[8, 8]
num_items_range=[100, 100]
phi_range=[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.92, 0.94, 0.96, 0.98, 1.0]
data_generation_method=random
sample_voters_from_range=True
sample_items_from_range=True
original_validation_data=True
checkpoint_file=None
checkpoint_dir=kemeny_transformer_checkpoint/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
save_every=5
validation_data_dir=validate_dataset/
roll_out_log_dir=roll_out_logs/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
validate_log_dir=validate_logs/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
gpu_id=0,1

Epoch: 63, epoch time: 11.73min, tot time: 0.49day, kemeny_dis_train: 1876.486389, kemeny_dis_base: 1876.148376, update: False, training_phase: 2
Epoch: 64, epoch time: 11.72min, tot time: 0.50day, kemeny_dis_train: 1874.499146, kemeny_dis_base: 1874.540161, update: False, training_phase: 2
Epoch: 65, epoch time: 11.70min, tot time: 0.51day, kemeny_dis_train: 1874.887573, kemeny_dis_base: 1875.084595, update: True, training_phase: 2
Epoch: 66, epoch time: 11.72min, tot time: 0.52day, kemeny_dis_train: 1874.576538, kemeny_dis_base: 1874.749146, update: True, training_phase: 2
Epoch: 67, epoch time: 11.74min, tot time: 0.52day, kemeny_dis_train: 1875.205444, kemeny_dis_base: 1875.255249, update: False, training_phase: 2
Epoch: 68, epoch time: 11.78min, tot time: 0.53day, kemeny_dis_train: 1874.798767, kemeny_dis_base: 1874.864197, update: False, training_phase: 2
Epoch: 69, epoch time: 11.78min, tot time: 0.54day, kemeny_dis_train: 1875.369019, kemeny_dis_base: 1875.720093, update: True, training_phase: 2
Epoch: 70, epoch time: 11.73min, tot time: 0.55day, kemeny_dis_train: 1875.197754, kemeny_dis_base: 1875.076416, update: False, training_phase: 2
Epoch: 71, epoch time: 11.72min, tot time: 0.56day, kemeny_dis_train: 1875.628235, kemeny_dis_base: 1875.683533, update: False, training_phase: 2
Epoch: 72, epoch time: 11.75min, tot time: 0.57day, kemeny_dis_train: 1873.691162, kemeny_dis_base: 1873.803223, update: True, training_phase: 2
Epoch: 73, epoch time: 11.75min, tot time: 0.57day, kemeny_dis_train: 1874.129517, kemeny_dis_base: 1874.362549, update: True, training_phase: 2
Epoch: 74, epoch time: 11.72min, tot time: 0.58day, kemeny_dis_train: 1874.373291, kemeny_dis_base: 1874.459106, update: True, training_phase: 2
Epoch: 75, epoch time: 11.72min, tot time: 0.59day, kemeny_dis_train: 1874.285706, kemeny_dis_base: 1874.418152, update: True, training_phase: 2
Epoch: 76, epoch time: 11.69min, tot time: 0.60day, kemeny_dis_train: 1871.988892, kemeny_dis_base: 1872.160278, update: True, training_phase: 2
Epoch: 77, epoch time: 11.69min, tot time: 0.61day, kemeny_dis_train: 1874.323059, kemeny_dis_base: 1874.244080, update: False, training_phase: 2
Epoch: 78, epoch time: 11.75min, tot time: 0.61day, kemeny_dis_train: 1873.970337, kemeny_dis_base: 1873.958252, update: False, training_phase: 2
Epoch: 79, epoch time: 11.75min, tot time: 0.62day, kemeny_dis_train: 1874.281799, kemeny_dis_base: 1874.479919, update: True, training_phase: 2
Epoch: 80, epoch time: 11.72min, tot time: 0.63day, kemeny_dis_train: 1873.753784, kemeny_dis_base: 1873.744629, update: False, training_phase: 2
Epoch: 81, epoch time: 11.71min, tot time: 0.64day, kemeny_dis_train: 1874.040222, kemeny_dis_base: 1873.933655, update: False, training_phase: 2
Epoch: 82, epoch time: 11.73min, tot time: 0.65day, kemeny_dis_train: 1870.367920, kemeny_dis_base: 1870.717651, update: True, training_phase: 2
Epoch: 83, epoch time: 11.69min, tot time: 0.65day, kemeny_dis_train: 1873.116577, kemeny_dis_base: 1873.158203, update: False, training_phase: 2
Epoch: 84, epoch time: 11.66min, tot time: 0.66day, kemeny_dis_train: 1873.667419, kemeny_dis_base: 1873.838562, update: True, training_phase: 2
Epoch: 85, epoch time: 11.81min, tot time: 0.67day, kemeny_dis_train: 1873.217651, kemeny_dis_base: 1873.467407, update: True, training_phase: 2
Epoch: 86, epoch time: 11.75min, tot time: 0.68day, kemeny_dis_train: 1873.211853, kemeny_dis_base: 1873.060486, update: False, training_phase: 2
Epoch: 87, epoch time: 11.71min, tot time: 0.69day, kemeny_dis_train: 1872.237854, kemeny_dis_base: 1872.208557, update: False, training_phase: 2
Epoch: 88, epoch time: 11.74min, tot time: 0.70day, kemeny_dis_train: 1873.944702, kemeny_dis_base: 1873.839478, update: False, training_phase: 2
Epoch: 89, epoch time: 11.71min, tot time: 0.70day, kemeny_dis_train: 1872.782715, kemeny_dis_base: 1872.930298, update: True, training_phase: 2
Epoch: 90, epoch time: 11.76min, tot time: 0.71day, kemeny_dis_train: 1873.163757, kemeny_dis_base: 1873.111267, update: False, training_phase: 2
Epoch: 91, epoch time: 11.75min, tot time: 0.72day, kemeny_dis_train: 1870.515564, kemeny_dis_base: 1870.445129, update: False, training_phase: 2
Epoch: 92, epoch time: 11.71min, tot time: 0.73day, kemeny_dis_train: 1874.359314, kemeny_dis_base: 1874.498352, update: True, training_phase: 2
Epoch: 93, epoch time: 11.84min, tot time: 0.74day, kemeny_dis_train: 1872.827454, kemeny_dis_base: 1872.979919, update: True, training_phase: 2
Epoch: 94, epoch time: 11.76min, tot time: 0.74day, kemeny_dis_train: 1872.822327, kemeny_dis_base: 1872.742126, update: False, training_phase: 2
Epoch: 95, epoch time: 11.71min, tot time: 0.75day, kemeny_dis_train: 1872.372498, kemeny_dis_base: 1872.373596, update: False, training_phase: 2
Epoch: 96, epoch time: 11.78min, tot time: 0.76day, kemeny_dis_train: 1871.321716, kemeny_dis_base: 1871.468689, update: True, training_phase: 2
Epoch: 97, epoch time: 11.74min, tot time: 0.77day, kemeny_dis_train: 1871.706421, kemeny_dis_base: 1871.812378, update: True, training_phase: 2
Epoch: 98, epoch time: 11.70min, tot time: 0.78day, kemeny_dis_train: 1873.176941, kemeny_dis_base: 1873.245422, update: False, training_phase: 2
Epoch: 99, epoch time: 11.80min, tot time: 0.79day, kemeny_dis_train: 1871.954468, kemeny_dis_base: 1872.015381, update: False, training_phase: 2
Epoch: 100, epoch time: 11.72min, tot time: 0.79day, kemeny_dis_train: 1872.082031, kemeny_dis_base: 1872.272705, update: True, training_phase: 2
Epoch: 101, epoch time: 11.75min, tot time: 0.80day, kemeny_dis_train: 1871.537170, kemeny_dis_base: 1871.605286, update: False, training_phase: 2
Epoch: 102, epoch time: 11.76min, tot time: 0.81day, kemeny_dis_train: 1872.327209, kemeny_dis_base: 1872.544983, update: True, training_phase: 2
Epoch: 103, epoch time: 11.75min, tot time: 0.82day, kemeny_dis_train: 1872.646606, kemeny_dis_base: 1872.793823, update: True, training_phase: 2
Epoch: 104, epoch time: 11.72min, tot time: 0.83day, kemeny_dis_train: 1872.345154, kemeny_dis_base: 1872.254456, update: False, training_phase: 2
Epoch: 105, epoch time: 11.75min, tot time: 0.83day, kemeny_dis_train: 1871.889282, kemeny_dis_base: 1871.569214, update: False, training_phase: 2
Epoch: 106, epoch time: 11.72min, tot time: 0.84day, kemeny_dis_train: 1873.403137, kemeny_dis_base: 1873.352844, update: False, training_phase: 2
Epoch: 107, epoch time: 11.71min, tot time: 0.85day, kemeny_dis_train: 1872.888367, kemeny_dis_base: 1872.695007, update: False, training_phase: 2
Epoch: 108, epoch time: 11.72min, tot time: 0.86day, kemeny_dis_train: 1872.655212, kemeny_dis_base: 1872.682190, update: False, training_phase: 2
Epoch: 109, epoch time: 11.77min, tot time: 0.87day, kemeny_dis_train: 1871.740417, kemeny_dis_base: 1871.751282, update: False, training_phase: 2
Epoch: 110, epoch time: 11.77min, tot time: 0.87day, kemeny_dis_train: 1870.516235, kemeny_dis_base: 1870.651123, update: True, training_phase: 2
Epoch: 111, epoch time: 11.81min, tot time: 0.88day, kemeny_dis_train: 1871.650208, kemeny_dis_base: 1871.666687, update: False, training_phase: 2
Epoch: 112, epoch time: 11.78min, tot time: 0.89day, kemeny_dis_train: 1871.923584, kemeny_dis_base: 1872.189575, update: True, training_phase: 2
Epoch: 113, epoch time: 11.75min, tot time: 0.90day, kemeny_dis_train: 1871.085266, kemeny_dis_base: 1870.911316, update: False, training_phase: 2
Epoch: 114, epoch time: 11.72min, tot time: 0.91day, kemeny_dis_train: 1870.186768, kemeny_dis_base: 1870.152466, update: False, training_phase: 2
Epoch: 115, epoch time: 11.75min, tot time: 0.92day, kemeny_dis_train: 1871.109009, kemeny_dis_base: 1871.161499, update: False, training_phase: 2
Epoch: 116, epoch time: 11.73min, tot time: 0.92day, kemeny_dis_train: 1872.445618, kemeny_dis_base: 1872.368713, update: False, training_phase: 2
Epoch: 117, epoch time: 11.71min, tot time: 0.93day, kemeny_dis_train: 1870.611389, kemeny_dis_base: 1870.567322, update: False, training_phase: 2
Epoch: 118, epoch time: 11.75min, tot time: 0.94day, kemeny_dis_train: 1870.247253, kemeny_dis_base: 1870.200378, update: False, training_phase: 2
Epoch: 119, epoch time: 11.71min, tot time: 0.95day, kemeny_dis_train: 1871.590393, kemeny_dis_base: 1871.711365, update: True, training_phase: 2
Epoch: 120, epoch time: 11.74min, tot time: 0.96day, kemeny_dis_train: 1872.126038, kemeny_dis_base: 1872.009705, update: False, training_phase: 2
Epoch: 121, epoch time: 11.77min, tot time: 0.96day, kemeny_dis_train: 1872.614563, kemeny_dis_base: 1872.569519, update: False, training_phase: 2
Epoch: 122, epoch time: 11.76min, tot time: 0.97day, kemeny_dis_train: 1872.165344, kemeny_dis_base: 1872.190369, update: False, training_phase: 2
Epoch: 123, epoch time: 11.73min, tot time: 0.98day, kemeny_dis_train: 1872.356567, kemeny_dis_base: 1872.491577, update: True, training_phase: 2
Epoch: 124, epoch time: 11.76min, tot time: 0.99day, kemeny_dis_train: 1872.390076, kemeny_dis_base: 1872.041687, update: False, training_phase: 2
Epoch: 125, epoch time: 11.68min, tot time: 1.00day, kemeny_dis_train: 1870.967529, kemeny_dis_base: 1870.621094, update: False, training_phase: 2
Epoch: 126, epoch time: 11.75min, tot time: 1.01day, kemeny_dis_train: 1872.609192, kemeny_dis_base: 1872.185364, update: False, training_phase: 2
Epoch: 127, epoch time: 11.80min, tot time: 1.01day, kemeny_dis_train: 1869.729797, kemeny_dis_base: 1869.536316, update: False, training_phase: 2
Epoch: 128, epoch time: 11.70min, tot time: 1.02day, kemeny_dis_train: 1871.829529, kemeny_dis_base: 1871.648010, update: False, training_phase: 2
